	patient	component_size	other	CD15-Tumor	CD15+Tumor	Tcell	Bcell	BnTcell	Macrophage	Neutrophil	DC
970	1103	108	0.7407407407407407	0.009259259259259259	0.0	0.19444444444444445	0.0	0.0	0.05555555555555555	0.0	0.0
971	1103	268	0.022388059701492536	0.5559701492537313	0.018656716417910446	0.3283582089552239	0.0	0.0	0.07462686567164178	0.0	0.0
972	1103	261	0.06513409961685823	0.3563218390804598	0.13409961685823754	0.2413793103448276	0.0	0.0	0.17624521072796934	0.011494252873563218	0.01532567049808429
973	1103	265	0.007547169811320755	0.8264150943396227	0.007547169811320755	0.1509433962264151	0.0	0.0	0.007547169811320755	0.0	0.0
974	1103	84	0.07142857142857142	0.0	0.39285714285714285	0.23809523809523808	0.0	0.0	0.17857142857142858	0.10714285714285714	0.011904761904761904
975	1103	137	0.0072992700729927005	0.291970802919708	0.5036496350364964	0.18248175182481752	0.0	0.0	0.014598540145985401	0.0	0.0
976	1103	309	0.05825242718446602	0.5566343042071198	0.003236245954692557	0.2297734627831715	0.003236245954692557	0.0	0.1488673139158576	0.0	0.0
977	1103	262	0.007633587786259542	0.6679389312977099	0.007633587786259542	0.21755725190839695	0.0	0.0	0.09923664122137404	0.0	0.0
978	1103	884	0.09954751131221719	0.5237556561085973	0.012443438914027148	0.248868778280543	0.0022624434389140274	0.0	0.11199095022624435	0.0011312217194570137	0.0
979	1103	236	0.0423728813559322	0.6991525423728814	0.0	0.18220338983050846	0.0	0.0	0.07627118644067797	0.0	0.0
980	1103	271	0.055350553505535055	0.6494464944649446	0.02952029520295203	0.18081180811808117	0.0	0.0	0.08487084870848709	0.0	0.0
981	1103	152	0.21052631578947367	0.618421052631579	0.013157894736842105	0.14473684210526316	0.0	0.0	0.013157894736842105	0.0	0.0
982	1103	172	0.1686046511627907	0.6453488372093024	0.01744186046511628	0.14534883720930233	0.0	0.0	0.023255813953488372	0.0	0.0
983	1103	599	0.08347245409015025	0.654424040066778	0.01669449081803005	0.19198664440734559	0.00333889816360601	0.0	0.05008347245409015	0.0	0.0
984	1103	200	0.13	0.625	0.01	0.165	0.005	0.0	0.065	0.0	0.0
985	1103	75	0.6266666666666667	0.013333333333333334	0.0	0.28	0.0	0.013333333333333334	0.05333333333333334	0.0	0.013333333333333334
986	1103	76	0.5394736842105263	0.013157894736842105	0.0	0.3684210526315789	0.0	0.0	0.07894736842105263	0.0	0.0
987	1103	694	0.5072046109510087	0.21902017291066284	0.0	0.22334293948126802	0.0	0.0	0.05043227665706052	0.0	0.0
988	1103	153	0.673202614379085	0.006535947712418301	0.0	0.17647058823529413	0.0	0.0	0.1437908496732026	0.0	0.0
989	1103	161	0.5962732919254659	0.018633540372670808	0.0	0.2236024844720497	0.006211180124223602	0.0	0.15527950310559005	0.0	0.0
990	1103	133	0.7142857142857143	0.007518796992481203	0.0	0.18796992481203006	0.0	0.0	0.09022556390977443	0.0	0.0
991	1103	302	0.6225165562913907	0.0	0.0	0.22847682119205298	0.0	0.0	0.1490066225165563	0.0	0.0
992	1103	159	0.10062893081761007	0.7295597484276729	0.0	0.16352201257861634	0.0	0.0	0.006289308176100629	0.0	0.0
993	1103	647	0.19629057187017002	0.35239567233384855	0.1143740340030912	0.2132921174652241	0.0077279752704791345	0.0015455950540958269	0.10819165378670788	0.00463678516228748	0.0015455950540958269
994	1103	178	0.033707865168539325	0.5280898876404494	0.15730337078651685	0.14606741573033707	0.0	0.0	0.08426966292134831	0.028089887640449437	0.02247191011235955
995	1103	175	0.08571428571428572	0.7428571428571429	0.0	0.1657142857142857	0.0	0.0	0.0	0.005714285714285714	0.0
996	1103	142	0.028169014084507043	0.22535211267605634	0.4859154929577465	0.2605633802816901	0.0	0.0	0.0	0.0	0.0
997	1103	1137	0.2260334212840809	0.4239226033421284	0.005277044854881266	0.2752858399296394	0.008795074758135445	0.014072119613016711	0.044854881266490766	0.0008795074758135445	0.0008795074758135445
998	1103	143	0.06293706293706294	0.5104895104895105	0.1958041958041958	0.13286713286713286	0.006993006993006993	0.0	0.02097902097902098	0.06993006993006994	0.0
999	1103	118	0.211864406779661	0.3983050847457627	0.06779661016949153	0.2711864406779661	0.0	0.0	0.00847457627118644	0.0423728813559322	0.0
1000	1103	1348	0.04896142433234421	0.5014836795252225	0.0	0.2685459940652819	0.0	0.000741839762611276	0.18026706231454007	0.0	0.0
1001	1103	1067	0.07403936269915651	0.6260543580131209	0.0	0.1846298031865042	0.0	0.0	0.11433926897844424	0.0009372071227741331	0.0
1002	1103	159	0.25157232704402516	0.5849056603773585	0.0	0.1509433962264151	0.0	0.0	0.006289308176100629	0.006289308176100629	0.0
1003	1103	116	0.04310344827586207	0.7155172413793104	0.0	0.1724137931034483	0.0	0.0	0.06896551724137931	0.0	0.0
1004	1103	207	0.03864734299516908	0.7584541062801933	0.014492753623188406	0.15458937198067632	0.0	0.0	0.033816425120772944	0.0	0.0
1005	1103	216	0.09259259259259259	0.5879629629629629	0.037037037037037035	0.2361111111111111	0.0	0.0	0.046296296296296294	0.0	0.0
1006	1103	117	0.017094017094017096	0.6923076923076923	0.0	0.17094017094017094	0.0	0.0	0.11965811965811966	0.0	0.0
1007	1103	283	0.6537102473498233	0.06713780918727916	0.0	0.26855123674911663	0.0	0.0	0.007067137809187279	0.0035335689045936395	0.0
1008	1103	149	0.5838926174496645	0.11409395973154363	0.0	0.2483221476510067	0.0	0.0	0.053691275167785234	0.0	0.0
1009	1103	111	0.6666666666666666	0.0	0.0	0.24324324324324326	0.0	0.0	0.09009009009009009	0.0	0.0
1010	1103	146	0.6027397260273972	0.02054794520547945	0.0	0.2876712328767123	0.0	0.0	0.08904109589041095	0.0	0.0
1011	1103	156	0.4230769230769231	0.3333333333333333	0.0	0.1858974358974359	0.00641025641025641	0.0	0.05128205128205128	0.0	0.0
1012	1103	277	0.5451263537906137	0.09747292418772563	0.0	0.2743682310469314	0.018050541516245487	0.01444043321299639	0.05054151624548736	0.0	0.0
1013	1103	245	0.4448979591836735	0.18775510204081633	0.0	0.2857142857142857	0.02040816326530612	0.00816326530612245	0.053061224489795916	0.0	0.0
1014	1103	437	0.034324942791762014	0.43707093821510296	0.2562929061784897	0.2334096109839817	0.0	0.0	0.020594965675057208	0.018306636155606407	0.0
1015	1103	105	0.5428571428571428	0.1523809523809524	0.009523809523809525	0.18095238095238095	0.01904761904761905	0.009523809523809525	0.08571428571428572	0.0	0.0
1016	1103	181	0.6685082872928176	0.0055248618784530384	0.0	0.16574585635359115	0.0	0.0	0.16022099447513813	0.0	0.0
1017	1103	668	0.1497005988023952	0.48502994011976047	0.01347305389221557	0.2844311377245509	0.0	0.0	0.0658682634730539	0.0014970059880239522	0.0
1018	1103	242	0.02066115702479339	0.4090909090909091	0.2727272727272727	0.1652892561983471	0.004132231404958678	0.0	0.09917355371900827	0.028925619834710745	0.0
1019	1103	524	0.10687022900763359	0.3110687022900763	0.04961832061068702	0.26717557251908397	0.0	0.0	0.25	0.013358778625954198	0.0019083969465648854
1020	1103	220	0.1409090909090909	0.5	0.045454545454545456	0.18636363636363637	0.0	0.0	0.12272727272727273	0.004545454545454545	0.0
1021	1103	434	0.1912442396313364	0.391705069124424	0.03456221198156682	0.31797235023041476	0.0	0.002304147465437788	0.055299539170506916	0.0069124423963133645	0.0
1022	1103	458	0.16375545851528384	0.6157205240174672	0.006550218340611353	0.18777292576419213	0.0	0.0	0.024017467248908297	0.002183406113537118	0.0
1023	1103	121	0.008264462809917356	0.6033057851239669	0.2066115702479339	0.1652892561983471	0.0	0.0	0.008264462809917356	0.008264462809917356	0.0
1024	1103	15564	0.1351195065535852	0.4215497301464919	0.026471344127473657	0.3271010023130301	0.010344384476998201	0.01670521716782318	0.05609097918272937	0.005846826008738114	0.0007710100231303007
1025	1103	308	0.1331168831168831	0.564935064935065	0.06493506493506493	0.18506493506493507	0.0	0.003246753246753247	0.02922077922077922	0.01948051948051948	0.0
1026	1103	198	0.17676767676767677	0.4292929292929293	0.05555555555555555	0.2474747474747475	0.005050505050505051	0.0	0.06565656565656566	0.020202020202020204	0.0
1027	1103	250	0.14	0.548	0.136	0.172	0.0	0.0	0.004	0.0	0.0
1028	1103	269	0.022304832713754646	0.6579925650557621	0.040892193308550186	0.26394052044609667	0.0	0.0	0.011152416356877323	0.0037174721189591076	0.0
1029	1103	101	0.019801980198019802	0.6138613861386139	0.07920792079207921	0.24752475247524752	0.0	0.0	0.039603960396039604	0.0	0.0
1030	1103	7251	0.13032685146876294	0.399669011170873	0.061508757412770655	0.32809267687215554	0.003999448351951455	0.004551096400496483	0.06868018204385602	0.0028961522548613984	0.00027582402427251415
1031	1103	212	0.08018867924528301	0.5801886792452831	0.014150943396226415	0.24528301886792453	0.0047169811320754715	0.0	0.07075471698113207	0.0047169811320754715	0.0
1032	1103	174	0.04597701149425287	0.6149425287356322	0.0	0.19540229885057472	0.0	0.0	0.14367816091954022	0.0	0.0
1033	1103	213	0.07981220657276995	0.6103286384976526	0.0	0.19718309859154928	0.0	0.0	0.11267605633802817	0.0	0.0
1034	1103	107	0.09345794392523364	0.5700934579439252	0.009345794392523364	0.2336448598130841	0.0	0.0	0.08411214953271028	0.009345794392523364	0.0
1035	1103	479	0.09603340292275574	0.6200417536534447	0.05845511482254697	0.17536534446764093	0.0	0.0	0.05010438413361169	0.0	0.0
1036	1103	457	0.04814004376367615	0.6455142231947484	0.037199124726477024	0.212253829321663	0.010940919037199124	0.0	0.0437636761487965	0.002188183807439825	0.0
1037	1103	483	0.08488612836438923	0.5714285714285714	0.002070393374741201	0.2650103519668737	0.0	0.0	0.07246376811594203	0.004140786749482402	0.0
1038	1103	238	0.17647058823529413	0.5840336134453782	0.03361344537815126	0.15546218487394958	0.0	0.0	0.046218487394957986	0.004201680672268907	0.0
1039	1103	251	0.17928286852589642	0.43824701195219123	0.16334661354581673	0.1553784860557769	0.0	0.0	0.06374501992031872	0.0	0.0
1040	1103	141	0.6312056737588653	0.0070921985815602835	0.0	0.3404255319148936	0.0	0.0	0.02127659574468085	0.0	0.0
1041	1103	235	0.5829787234042553	0.02553191489361702	0.0	0.2851063829787234	0.0	0.0	0.10638297872340426	0.0	0.0
1042	1103	260	0.5461538461538461	0.057692307692307696	0.0	0.33076923076923076	0.0038461538461538464	0.0038461538461538464	0.057692307692307696	0.0	0.0
1043	1103	135	0.6666666666666666	0.0	0.0	0.2518518518518518	0.0	0.0	0.07407407407407407	0.0	0.007407407407407408
1044	1103	223	0.6860986547085202	0.026905829596412557	0.0	0.22869955156950672	0.0	0.0	0.05829596412556054	0.0	0.0
1045	1103	111	0.6936936936936937	0.036036036036036036	0.0	0.21621621621621623	0.0	0.0	0.05405405405405406	0.0	0.0
1046	1103	206	0.6067961165048543	0.014563106796116505	0.0	0.3737864077669903	0.0	0.0	0.0	0.0048543689320388345	0.0
1047	1103	159	0.5220125786163522	0.018867924528301886	0.0	0.36477987421383645	0.0	0.0	0.09433962264150944	0.0	0.0
1048	1103	137	0.5620437956204379	0.0364963503649635	0.0	0.3284671532846715	0.0	0.0	0.072992700729927	0.0	0.0
1049	1103	3574	0.09373251259093453	0.49468382764409624	0.01259093452714046	0.3175713486289871	0.002518186905428092	0.0002797985450475658	0.07470621152770006	0.00391717963066592	0.0
1050	1103	682	0.04252199413489736	0.6392961876832844	0.011730205278592375	0.23460410557184752	0.0	0.001466275659824047	0.07038123167155426	0.0	0.0
1051	1103	136	0.08088235294117647	0.4411764705882353	0.1323529411764706	0.21323529411764705	0.0	0.0	0.11029411764705882	0.022058823529411766	0.0
1052	1103	527	0.10056925996204934	0.5863377609108159	0.026565464895635674	0.22011385199240988	0.0018975332068311196	0.0	0.06451612903225806	0.0	0.0
1053	1103	1054	0.09392789373814042	0.5047438330170778	0.022770398481973434	0.286527514231499	0.006641366223908918	0.012333965844402278	0.07115749525616698	0.0009487666034155598	0.0009487666034155598
1054	1103	170	0.011764705882352941	0.7764705882352941	0.01764705882352941	0.18235294117647058	0.0	0.0	0.011764705882352941	0.0	0.0
1055	1103	254	0.01968503937007874	0.7165354330708661	0.10236220472440945	0.15354330708661418	0.0	0.0	0.003937007874015748	0.003937007874015748	0.0
1056	1103	230	0.21304347826086956	0.5478260869565217	0.008695652173913044	0.1956521739130435	0.0	0.0	0.034782608695652174	0.0	0.0
1057	1103	261	0.1111111111111111	0.32950191570881227	0.30268199233716475	0.21455938697318008	0.0	0.0	0.0	0.0421455938697318	0.0
1058	1103	412	0.038834951456310676	0.7233009708737864	0.06553398058252427	0.15048543689320387	0.0048543689320388345	0.0	0.01699029126213592	0.0	0.0
1059	1103	259	0.04633204633204633	0.6602316602316602	0.04247104247104247	0.19305019305019305	0.0	0.0	0.04633204633204633	0.011583011583011582	0.0
1060	1103	198	0.20707070707070707	0.6363636363636364	0.0	0.14646464646464646	0.0	0.0	0.010101010101010102	0.0	0.0
1061	1103	198	0.0707070707070707	0.4797979797979798	0.18181818181818182	0.21212121212121213	0.010101010101010102	0.0	0.04040404040404041	0.005050505050505051	0.0
1062	1103	343	0.09037900874635568	0.6443148688046647	0.0029154518950437317	0.13119533527696792	0.0029154518950437317	0.0	0.1282798833819242	0.0	0.0
1063	1103	1413	0.18259023354564755	0.44019815994338285	0.02335456475583864	0.21372965322009907	0.0014154281670205238	0.0	0.1372965322009908	0.0014154281670205238	0.0
1064	1103	189	0.2857142857142857	0.5714285714285714	0.021164021164021163	0.1111111111111111	0.0	0.0	0.010582010582010581	0.0	0.0
1065	1103	225	0.1111111111111111	0.68	0.035555555555555556	0.1511111111111111	0.0	0.0	0.022222222222222223	0.0	0.0
1066	1103	175	0.22857142857142856	0.5771428571428572	0.011428571428571429	0.17714285714285713	0.0	0.0	0.0	0.005714285714285714	0.0
1067	1103	261	0.6475095785440613	0.0038314176245210726	0.0	0.34099616858237547	0.0	0.0	0.0038314176245210726	0.0	0.0038314176245210726
1068	1103	79	0.6455696202531646	0.05063291139240506	0.0	0.2911392405063291	0.0	0.0	0.012658227848101266	0.0	0.0
1069	1103	254	0.05511811023622047	0.5393700787401575	0.07480314960629922	0.25984251968503935	0.0	0.0	0.06299212598425197	0.007874015748031496	0.0
1070	1103	329	0.0425531914893617	0.5319148936170213	0.05167173252279635	0.20972644376899696	0.0	0.0	0.12462006079027356	0.0364741641337386	0.00303951367781155
1071	1103	213	0.09389671361502347	0.27230046948356806	0.215962441314554	0.3051643192488263	0.0	0.0	0.07981220657276995	0.023474178403755867	0.009389671361502348
1072	1103	162	0.13580246913580246	0.49382716049382713	0.06790123456790123	0.21604938271604937	0.0	0.0	0.05555555555555555	0.024691358024691357	0.006172839506172839
1073	1103	953	0.14480587618048268	0.4910807974816369	0.04197271773347324	0.27177334732423925	0.0031479538300104933	0.001049317943336831	0.040923399790136414	0.005246589716684155	0.0
1074	1103	194	0.22164948453608246	0.3917525773195876	0.0	0.30927835051546393	0.0	0.0	0.07731958762886598	0.0	0.0
1075	1103	243	0.053497942386831275	0.588477366255144	0.02880658436213992	0.20987654320987653	0.0	0.0	0.11934156378600823	0.0	0.0
1076	1103	121	0.05785123966942149	0.4380165289256198	0.19008264462809918	0.19834710743801653	0.0	0.0	0.09090909090909091	0.024793388429752067	0.0
1077	1103	132	0.08333333333333333	0.7272727272727273	0.015151515151515152	0.15151515151515152	0.0	0.0	0.007575757575757576	0.015151515151515152	0.0
1078	1103	68	0.5882352941176471	0.029411764705882353	0.0	0.3382352941176471	0.0	0.0	0.04411764705882353	0.0	0.0
1079	1103	92	0.7391304347826086	0.0	0.0	0.2608695652173913	0.0	0.0	0.0	0.0	0.0
1080	1103	124	0.6532258064516129	0.0967741935483871	0.0	0.20161290322580644	0.0	0.0	0.04838709677419355	0.0	0.0
1081	1103	122	0.6147540983606558	0.10655737704918032	0.0	0.23770491803278687	0.0	0.0	0.040983606557377046	0.0	0.0
1082	1103	464	0.4331896551724138	0.28879310344827586	0.0	0.2349137931034483	0.0	0.0	0.04310344827586207	0.0	0.0
1083	1103	125	0.672	0.064	0.024	0.224	0.0	0.0	0.016	0.0	0.0
1084	1103	103	0.6407766990291263	0.04854368932038835	0.0	0.20388349514563106	0.0	0.0	0.10679611650485436	0.0	0.0
1085	1103	2057	0.10549343704423918	0.42586290714632963	0.05590666018473505	0.3437044239183277	0.003889158969372873	0.003889158969372873	0.0583373845405931	0.002916869227029655	0.0
1086	1103	247	0.145748987854251	0.30364372469635625	0.008097165991902834	0.2550607287449393	0.004048582995951417	0.0	0.2591093117408907	0.020242914979757085	0.004048582995951417
1087	1103	283	0.09540636042402827	0.6395759717314488	0.02120141342756184	0.22614840989399293	0.0	0.0	0.0176678445229682	0.0	0.0
1088	1103	318	0.05660377358490566	0.6792452830188679	0.018867924528301886	0.22012578616352202	0.0	0.0	0.0220125786163522	0.0031446540880503146	0.0
1089	1103	322	0.052795031055900624	0.6987577639751553	0.006211180124223602	0.21428571428571427	0.003105590062111801	0.0	0.012422360248447204	0.012422360248447204	0.0
1090	1103	150	0.08666666666666667	0.56	0.06	0.18666666666666668	0.0	0.0	0.07333333333333333	0.02	0.013333333333333334
1091	1103	239	0.5313807531380753	0.03347280334728033	0.0	0.37656903765690375	0.0	0.0	0.0502092050209205	0.0	0.008368200836820083
1092	1103	71	0.6338028169014085	0.014084507042253521	0.0	0.29577464788732394	0.0	0.0	0.056338028169014086	0.0	0.0
1093	1103	103	0.47572815533980584	0.24271844660194175	0.0	0.27184466019417475	0.0	0.0	0.009708737864077669	0.0	0.0
1094	1103	780	0.4	0.2128205128205128	0.0	0.30641025641025643	0.005128205128205128	0.005128205128205128	0.06794871794871794	0.0	0.002564102564102564
1095	1103	400	0.4725	0.215	0.0	0.225	0.0175	0.005	0.0625	0.0	0.0025
1096	1103	149	0.7785234899328859	0.0	0.0	0.18120805369127516	0.0	0.0	0.040268456375838924	0.0	0.0
1097	1103	1161	0.05770887166236004	0.5202411714039621	0.018949181739879414	0.3290267011197244	0.0068906115417743325	0.0034453057708871662	0.059431524547803614	0.004306632213608958	0.0
1098	1103	119	0.7563025210084033	0.0	0.0	0.20168067226890757	0.0	0.0	0.04201680672268908	0.0	0.0
1099	1103	314	0.044585987261146494	0.7770700636942676	0.0	0.16560509554140126	0.0	0.0	0.012738853503184714	0.0	0.0
1100	1103	512	0.095703125	0.646484375	0.0	0.23828125	0.0	0.0	0.015625	0.00390625	0.0
1101	1103	289	0.11072664359861592	0.6089965397923875	0.01384083044982699	0.1972318339100346	0.006920415224913495	0.0	0.06228373702422145	0.0	0.0
1102	1103	149	0.026845637583892617	0.8322147651006712	0.0	0.1342281879194631	0.0	0.0	0.006711409395973154	0.0	0.0
1103	1103	82	0.6829268292682927	0.012195121951219513	0.0	0.25609756097560976	0.0	0.0	0.04878048780487805	0.0	0.0
1104	1103	84	0.5357142857142857	0.11904761904761904	0.0	0.34523809523809523	0.0	0.0	0.0	0.0	0.0
1105	1103	121	0.2231404958677686	0.5867768595041323	0.0	0.17355371900826447	0.0	0.0	0.01652892561983471	0.0	0.0
